"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p1",0.032672642799065,-0.2,0.196675489905336,24,5,0.5,200,FALSE,TRUE,2000795
"p2",-0.122646613123325,0,0.156962385231147,24,5,0.5,200,FALSE,TRUE,2000795
"p3",-0.0852626909680801,0,0.173824518560261,24,5,0.5,200,FALSE,TRUE,2000795
"p4",-0.995075402625874,-1,0.246612728639569,24,5,0.5,200,FALSE,TRUE,2000795
"m1",0.00869086871477259,-0.2,0.225086940865543,24,5,0.5,200,FALSE,TRUE,2000795
"m2",-0.128858131659735,0,0.190593786591656,24,5,0.5,200,FALSE,TRUE,2000795
"m3",-0.165302175255105,0,0.201315808339955,24,5,0.5,200,FALSE,TRUE,2000795
"m4",-0.768350145321808,-1,0.346544907253502,24,5,0.5,200,FALSE,TRUE,2000795
"p1",-0.23263384953641,-0.2,0.0709671477273554,48,10,0.5,200,FALSE,TRUE,2000795
"p2",0.013805587553328,0,0.0533116004506273,48,10,0.5,200,FALSE,TRUE,2000795
"p3",0.000438682989551047,0,0.0538522448539946,48,10,0.5,200,FALSE,TRUE,2000795
"p4",-0.958100854661631,-1,0.0781950383439999,48,10,0.5,200,FALSE,TRUE,2000795
"m1",-0.226981836102096,-0.2,0.0851257044508848,48,10,0.5,200,FALSE,TRUE,2000795
"m2",0.0736040273384508,0,0.0644130165492167,48,10,0.5,200,FALSE,TRUE,2000795
"m3",0.0169194528344017,0,0.0648373197287621,48,10,0.5,200,FALSE,TRUE,2000795
"m4",-1.06532530862081,-1,0.111763096524564,48,10,0.5,200,FALSE,TRUE,2000795
"p1",-0.244591143006801,-0.2,0.260717068383021,24,5,0.5,200,FALSE,FALSE,2000795
"p2",-0.0543141329846006,0,0.191565901826276,24,5,0.5,200,FALSE,FALSE,2000795
"p3",0.10390417542159,0,0.174695968377827,24,5,0.5,200,FALSE,FALSE,2000795
"p4",-1.10743385809284,-1,0.256383347005076,24,5,0.5,200,FALSE,FALSE,2000795
"m1",0.15633874490754,-0.2,0.298052712303663,24,5,0.5,200,FALSE,FALSE,2000795
"m2",-0.0313693679124301,0,0.218476349381026,24,5,0.5,200,FALSE,FALSE,2000795
"m3",-0.219360428187977,0,0.205523328028552,24,5,0.5,200,FALSE,FALSE,2000795
"m4",-0.785041052105855,-1,0.331725167885247,24,5,0.5,200,FALSE,FALSE,2000795
"p1",-0.164282263677488,-0.2,0.076774124626192,48,10,0.5,200,FALSE,FALSE,2000795
"p2",0.0509644488651443,0,0.0540625443691,48,10,0.5,200,FALSE,FALSE,2000795
"p3",-0.107736284853848,0,0.0542716606691487,48,10,0.5,200,FALSE,FALSE,2000795
"p4",-0.952392931928524,-1,0.078129021949558,48,10,0.5,200,FALSE,FALSE,2000795
"m1",-0.151394100696581,-0.2,0.0911044112278443,48,10,0.5,200,FALSE,FALSE,2000795
"m2",-0.0442084249129835,0,0.065135444069363,48,10,0.5,200,FALSE,FALSE,2000795
"m3",-0.0584782527730116,0,0.0652274856786189,48,10,0.5,200,FALSE,FALSE,2000795
"m4",-0.95205125463917,-1,0.114229018550418,48,10,0.5,200,FALSE,FALSE,2000795
"p1",-0.545120827167598,-0.5,0.207123778749681,24,5,0.5,200,TRUE,TRUE,2000796
"p2",0.00418604361810244,0,0.155719687955446,24,5,0.5,200,TRUE,TRUE,2000796
"p3",-0.0261552606650343,0,0.158154857963194,24,5,0.5,200,TRUE,TRUE,2000796
"p4",0.0584671956414596,0,0.221381548112923,24,5,0.5,200,TRUE,TRUE,2000796
"m1",-0.803232066920942,-0.5,0.298067513856449,24,5,0.5,200,TRUE,TRUE,2000796
"m2",0.399651854546366,0,0.210604689789348,24,5,0.5,200,TRUE,TRUE,2000796
"m3",-0.0817233785293607,0,0.224027348448534,24,5,0.5,200,TRUE,TRUE,2000796
"m4",-0.226185095725889,0,0.30686438127617,24,5,0.5,200,TRUE,TRUE,2000796
"p1",-0.607739743672526,-0.5,0.0671128075652774,48,10,0.5,200,TRUE,TRUE,2000796
"p2",0.0409563985730819,0,0.0506299187019165,48,10,0.5,200,TRUE,TRUE,2000796
"p3",0.0379077225510903,0,0.0517202946921941,48,10,0.5,200,TRUE,TRUE,2000796
"p4",-0.0148956909090929,0,0.0728999559434029,48,10,0.5,200,TRUE,TRUE,2000796
"m1",-0.613682952233176,-0.5,0.089107156714223,48,10,0.5,200,TRUE,TRUE,2000796
"m2",0.0995737503335609,0,0.0663621640627197,48,10,0.5,200,TRUE,TRUE,2000796
"m3",-0.00495449214671155,0,0.0688852753580698,48,10,0.5,200,TRUE,TRUE,2000796
"m4",-0.0544726458611335,0,0.0960398663552583,48,10,0.5,200,TRUE,TRUE,2000796
"p1",-0.208104914139666,-0.2,0.216688602194079,24,5,0.5,200,FALSE,TRUE,2000796
"p2",0.0598480260374871,0,0.16094493186096,24,5,0.5,200,FALSE,TRUE,2000796
"p3",-0.0243233968681523,0,0.162159301005077,24,5,0.5,200,FALSE,TRUE,2000796
"p4",-1.00710554587301,-1,0.232508386399769,24,5,0.5,200,FALSE,TRUE,2000796
"m1",-0.543354466879369,-0.2,0.278061855684285,24,5,0.5,200,FALSE,TRUE,2000796
"m2",0.248443246779801,0,0.202206508074522,24,5,0.5,200,FALSE,TRUE,2000796
"m3",-0.117116191730858,0,0.219001882406369,24,5,0.5,200,FALSE,TRUE,2000796
"m4",-1.09315208283366,-1,0.378681392958725,24,5,0.5,200,FALSE,TRUE,2000796
"p1",-0.230395948401937,-0.2,0.0692322668594824,48,10,0.5,200,FALSE,TRUE,2000796
"p2",0.0162436049267759,0,0.0522445077195988,48,10,0.5,200,FALSE,TRUE,2000796
"p3",-0.0264763544266576,0,0.0535485998536768,48,10,0.5,200,FALSE,TRUE,2000796
"p4",-0.939038262905176,-1,0.0774716834675859,48,10,0.5,200,FALSE,TRUE,2000796
"m1",-0.386837067920721,-0.2,0.0842843893625746,48,10,0.5,200,FALSE,TRUE,2000796
"m2",0.164024189741251,0,0.0636013409148816,48,10,0.5,200,FALSE,TRUE,2000796
"m3",0.0784635742556967,0,0.0656488635378585,48,10,0.5,200,FALSE,TRUE,2000796
"m4",-1.14980582337139,-1,0.113450588073925,48,10,0.5,200,FALSE,TRUE,2000796
"p1",0.189427153723235,-0.2,0.287305025717896,24,5,0.5,200,FALSE,FALSE,2000796
"p2",-0.109550897218323,0,0.184751163741319,24,5,0.5,200,FALSE,FALSE,2000796
"p3",-0.339838555693051,0,0.18275497042368,24,5,0.5,200,FALSE,FALSE,2000796
"p4",-0.800830924394641,-1,0.252418738317164,24,5,0.5,200,FALSE,FALSE,2000796
"m1",-0.936889620462681,-0.2,0.357932159580473,24,5,0.5,200,FALSE,FALSE,2000796
"m2",0.363016987479087,0,0.233752318866258,24,5,0.5,200,FALSE,FALSE,2000796
"m3",0.304356086131926,0,0.22198589292478,24,5,0.5,200,FALSE,FALSE,2000796
"m4",-1.03437329032923,-1,0.356931036837881,24,5,0.5,200,FALSE,FALSE,2000796
"p1",-0.379926752794677,-0.2,0.0800571044060265,48,10,0.5,200,FALSE,FALSE,2000796
"p2",0.116734589433976,0,0.0555917780162995,48,10,0.5,200,FALSE,FALSE,2000796
"p3",0.0772970886056683,0,0.054223915783641,48,10,0.5,200,FALSE,FALSE,2000796
"p4",-1.04682661780966,-1,0.0781953635674544,48,10,0.5,200,FALSE,FALSE,2000796
"m1",-0.176573179572992,-0.2,0.0978629002839554,48,10,0.5,200,FALSE,FALSE,2000796
"m2",-0.0497874559712502,0,0.0666981370768113,48,10,0.5,200,FALSE,FALSE,2000796
"m3",-0.0209743120545849,0,0.0670354362511503,48,10,0.5,200,FALSE,FALSE,2000796
"m4",-1.01553394197746,-1,0.116509956386007,48,10,0.5,200,FALSE,FALSE,2000796
"p1",-0.755855638084842,-0.5,0.210414875443086,24,5,0.5,200,TRUE,TRUE,2000797
"p2",0.112345443481483,0,0.167206388071061,24,5,0.5,200,TRUE,TRUE,2000797
"p3",0.292440073887133,0,0.16087536128193,24,5,0.5,200,TRUE,TRUE,2000797
"p4",-0.246102868125304,0,0.231197707839944,24,5,0.5,200,TRUE,TRUE,2000797
"m1",-0.330978866970438,-0.5,0.266950242423741,24,5,0.5,200,TRUE,TRUE,2000797
"m2",-0.167107498862793,0,0.213905236920657,24,5,0.5,200,TRUE,TRUE,2000797
"m3",-0.102721360143265,0,0.206119798005839,24,5,0.5,200,TRUE,TRUE,2000797
"m4",0.186729483203328,0,0.287873625684187,24,5,0.5,200,TRUE,TRUE,2000797
"p1",-0.42189889560052,-0.5,0.0654056900503946,48,10,0.5,200,TRUE,TRUE,2000797
"p2",-0.0542524749427596,0,0.0533139234134771,48,10,0.5,200,TRUE,TRUE,2000797
"p3",-0.0224910130720652,0,0.0517569104788666,48,10,0.5,200,TRUE,TRUE,2000797
"p4",0.0361612968133595,0,0.0735419677442369,48,10,0.5,200,TRUE,TRUE,2000797
"m1",-0.566070929701627,-0.5,0.0854981581829944,48,10,0.5,200,TRUE,TRUE,2000797
"m2",0.0749755482596968,0,0.0683417295471449,48,10,0.5,200,TRUE,TRUE,2000797
"m3",0.020841172600648,0,0.0677255711370076,48,10,0.5,200,TRUE,TRUE,2000797
"m4",-0.0801714054130252,0,0.0955749027296268,48,10,0.5,200,TRUE,TRUE,2000797
"p1",-0.328582959644019,-0.2,0.2164270008733,24,5,0.5,200,FALSE,TRUE,2000797
"p2",0.156235131934779,0,0.170767779300373,24,5,0.5,200,FALSE,TRUE,2000797
"p3",0.262628180505429,0,0.165504316931628,24,5,0.5,200,FALSE,TRUE,2000797
"p4",-1.31519761395485,-1,0.243772683374899,24,5,0.5,200,FALSE,TRUE,2000797
"m1",-0.0216998281682207,-0.2,0.258306178839082,24,5,0.5,200,FALSE,TRUE,2000797
"m2",-0.19430284618005,0,0.212683699801057,24,5,0.5,200,FALSE,TRUE,2000797
"m3",-0.101315716176221,0,0.204757460016188,24,5,0.5,200,FALSE,TRUE,2000797
"m4",-0.933550902044357,-1,0.34716042466023,24,5,0.5,200,FALSE,TRUE,2000797
"p1",-0.130407463952604,-0.2,0.0682161352889468,48,10,0.5,200,FALSE,TRUE,2000797
"p2",-0.0681855238174444,0,0.0551805467316783,48,10,0.5,200,FALSE,TRUE,2000797
"p3",-0.0258210458998027,0,0.0537254505216727,48,10,0.5,200,FALSE,TRUE,2000797
"p4",-0.939397358396648,-1,0.0785319938385162,48,10,0.5,200,FALSE,TRUE,2000797
"m1",-0.223744041658294,-0.2,0.0827067339684359,48,10,0.5,200,FALSE,TRUE,2000797
"m2",0.0320965148012362,0,0.0678202871402671,48,10,0.5,200,FALSE,TRUE,2000797
"m3",0.0308666190501991,0,0.0666367969371885,48,10,0.5,200,FALSE,TRUE,2000797
"m4",-1.10230359082159,-1,0.113176216126075,48,10,0.5,200,FALSE,TRUE,2000797
"p1",0.22398868608972,-0.2,0.265436731331291,24,5,0.5,200,FALSE,FALSE,2000797
"p2",-0.194408067852892,0,0.176249830569048,24,5,0.5,200,FALSE,FALSE,2000797
"p3",-0.342997052341822,0,0.173113681919516,24,5,0.5,200,FALSE,FALSE,2000797
"p4",-0.48910413389826,-1,0.238780059346168,24,5,0.5,200,FALSE,FALSE,2000797
"m1",0.0706679952527233,-0.2,0.308566689561556,24,5,0.5,200,FALSE,FALSE,2000797
"m2",-0.204765085990742,0,0.219015285565769,24,5,0.5,200,FALSE,FALSE,2000797
"m3",0.012659049141933,0,0.203727372370669,24,5,0.5,200,FALSE,FALSE,2000797
"m4",-1.28620173179249,-1,0.363160064122165,24,5,0.5,200,FALSE,FALSE,2000797
"p1",-0.133852686347558,-0.2,0.0830468994573928,48,10,0.5,200,FALSE,FALSE,2000797
"p2",-0.00591956858163248,0,0.0555714760910828,48,10,0.5,200,FALSE,FALSE,2000797
"p3",-0.0513485650013561,0,0.0555312753921328,48,10,0.5,200,FALSE,FALSE,2000797
"p4",-1.03084071577685,-1,0.0799827247115837,48,10,0.5,200,FALSE,FALSE,2000797
"m1",-0.28867160470083,-0.2,0.0999250181151082,48,10,0.5,200,FALSE,FALSE,2000797
"m2",0.0358194873624181,0,0.0676951844972501,48,10,0.5,200,FALSE,FALSE,2000797
"m3",0.113250593022088,0,0.066518764025754,48,10,0.5,200,FALSE,FALSE,2000797
"m4",-1.17848099769859,-1,0.119472941838979,48,10,0.5,200,FALSE,FALSE,2000797
"p1",-0.512103468320331,-0.5,0.222883349119968,24,5,0.5,200,TRUE,TRUE,2000798
"p2",-0.148687701397106,0,0.168482840799742,24,5,0.5,200,TRUE,TRUE,2000798
"p3",0.0867867072034301,0,0.160532453341932,24,5,0.5,200,TRUE,TRUE,2000798
"p4",0.196778525776346,0,0.222260241896314,24,5,0.5,200,TRUE,TRUE,2000798
"m1",-0.779394961075172,-0.5,0.292842371830725,24,5,0.5,200,TRUE,TRUE,2000798
"m2",0.312971586424466,0,0.231977222046909,24,5,0.5,200,TRUE,TRUE,2000798
"m3",0.20374499284089,0,0.205487817879021,24,5,0.5,200,TRUE,TRUE,2000798
"m4",-0.384829689182354,0,0.298303225906764,24,5,0.5,200,TRUE,TRUE,2000798
"p1",-0.403537168435,-0.5,0.0672685682700698,48,10,0.5,200,TRUE,TRUE,2000798
"p2",-0.115363980946929,0,0.0510709829378706,48,10,0.5,200,TRUE,TRUE,2000798
"p3",-0.0286113632698787,0,0.0526858397100858,48,10,0.5,200,TRUE,TRUE,2000798
"p4",0.0867726658613982,0,0.0732060611879019,48,10,0.5,200,TRUE,TRUE,2000798
"m1",-0.444354271811321,-0.5,0.083438278513859,48,10,0.5,200,TRUE,TRUE,2000798
"m2",-0.0284929531627469,0,0.0646820778289901,48,10,0.5,200,TRUE,TRUE,2000798
"m3",-0.0641397715218561,0,0.0659738006147918,48,10,0.5,200,TRUE,TRUE,2000798
"m4",0.0795389474282896,0,0.0924597876036194,48,10,0.5,200,TRUE,TRUE,2000798
"p1",-0.20840753242408,-0.2,0.2284323360146,24,5,0.5,200,FALSE,TRUE,2000798
"p2",0.0687576787017576,0,0.171394590073321,24,5,0.5,200,FALSE,TRUE,2000798
"p3",-0.0197917782428702,0,0.16388398773603,24,5,0.5,200,FALSE,TRUE,2000798
"p4",-0.857104903646569,-1,0.231686897729526,24,5,0.5,200,FALSE,TRUE,2000798
"m1",-0.471633027392317,-0.2,0.286936474012921,24,5,0.5,200,FALSE,TRUE,2000798
"m2",0.154089033457555,0,0.22728882275755,24,5,0.5,200,FALSE,TRUE,2000798
"m3",0.249495519686299,0,0.2072005716191,24,5,0.5,200,FALSE,TRUE,2000798
"m4",-1.37456318195319,-1,0.346867119634619,24,5,0.5,200,FALSE,TRUE,2000798
"p1",-0.140274793660935,-0.2,0.0700997151674997,48,10,0.5,200,FALSE,TRUE,2000798
"p2",-0.0483209631811566,0,0.052752246618507,48,10,0.5,200,FALSE,TRUE,2000798
"p3",-0.0316336414733336,0,0.0545616719136412,48,10,0.5,200,FALSE,TRUE,2000798
"p4",-0.932726413274151,-1,0.0776115496329,48,10,0.5,200,FALSE,TRUE,2000798
"m1",-0.115960920534754,-0.2,0.0802242134774329,48,10,0.5,200,FALSE,TRUE,2000798
"m2",-0.0473218764924827,0,0.0623545833668627,48,10,0.5,200,FALSE,TRUE,2000798
"m3",-0.0447319669669561,0,0.0641145488926767,48,10,0.5,200,FALSE,TRUE,2000798
"m4",-0.916066301882849,-1,0.108754775162341,48,10,0.5,200,FALSE,TRUE,2000798
"p1",-0.313719689213882,-0.2,0.231180794765768,24,5,0.5,200,FALSE,FALSE,2000798
"p2",0.131311588357664,0,0.169825724612666,24,5,0.5,200,FALSE,FALSE,2000798
"p3",-0.0210727103707768,0,0.163905534456688,24,5,0.5,200,FALSE,FALSE,2000798
"p4",-0.876358082934008,-1,0.23828823414758,24,5,0.5,200,FALSE,FALSE,2000798
"m1",0.298983044205722,-0.2,0.274762793860972,24,5,0.5,200,FALSE,FALSE,2000798
"m2",-0.359557028344233,0,0.197847015835415,24,5,0.5,200,FALSE,FALSE,2000798
"m3",-0.536119643370805,0,0.211914423556344,24,5,0.5,200,FALSE,FALSE,2000798
"m4",-0.396112985387797,-1,0.35257892702618,24,5,0.5,200,FALSE,FALSE,2000798
"p1",-0.151067240257141,-0.2,0.0842216826551499,48,10,0.5,200,FALSE,FALSE,2000798
"p2",-0.0761861464966185,0,0.0565950853773151,48,10,0.5,200,FALSE,FALSE,2000798
"p3",0.0216787532025543,0,0.0563431887645449,48,10,0.5,200,FALSE,FALSE,2000798
"p4",-0.980436171591457,-1,0.0810448718892879,48,10,0.5,200,FALSE,FALSE,2000798
"m1",-0.21496794488993,-0.2,0.095843386900871,48,10,0.5,200,FALSE,FALSE,2000798
"m2",0.0575913305467378,0,0.0657256838656547,48,10,0.5,200,FALSE,FALSE,2000798
"m3",0.0192562414104999,0,0.0642727129768637,48,10,0.5,200,FALSE,FALSE,2000798
"m4",-1.02794659827323,-1,0.111404909765204,48,10,0.5,200,FALSE,FALSE,2000798
"p1",-0.620950897360535,-0.5,0.188214026389901,24,5,0.5,200,TRUE,TRUE,2000799
"p2",0.218044313713665,0,0.143095707410401,24,5,0.5,200,TRUE,TRUE,2000799
"p3",-0.108007795998268,0,0.160533068851602,24,5,0.5,200,TRUE,TRUE,2000799
"p4",0.149306897944423,0,0.223490142311728,24,5,0.5,200,TRUE,TRUE,2000799
"m1",-0.53879014965699,-0.5,0.261891432842976,24,5,0.5,200,TRUE,TRUE,2000799
"m2",-0.0495459002017778,0,0.193856260230353,24,5,0.5,200,TRUE,TRUE,2000799
"m3",-0.171092022963527,0,0.224777665990027,24,5,0.5,200,TRUE,TRUE,2000799
"m4",0.322526654772913,0,0.306427850672936,24,5,0.5,200,TRUE,TRUE,2000799
"p1",-0.56427593146062,-0.5,0.0679951173047959,48,10,0.5,200,TRUE,TRUE,2000799
"p2",0.0504838243343265,0,0.0523378465342944,48,10,0.5,200,TRUE,TRUE,2000799
"p3",0.0545449948421068,0,0.052154587561173,48,10,0.5,200,TRUE,TRUE,2000799
"p4",-0.0524175345260778,0,0.0733036592493851,48,10,0.5,200,TRUE,TRUE,2000799
"m1",-0.590396160199841,-0.5,0.0890721966755066,48,10,0.5,200,TRUE,TRUE,2000799
"m2",0.0427027945098507,0,0.0679715883870052,48,10,0.5,200,TRUE,TRUE,2000799
"m3",-0.00848991168882884,0,0.0678305296651053,48,10,0.5,200,TRUE,TRUE,2000799
"m4",0.0849524843670039,0,0.0934538297515757,48,10,0.5,200,TRUE,TRUE,2000799
"p1",-0.182474995557293,-0.2,0.19179474705375,24,5,0.5,200,FALSE,TRUE,2000799
"p2",0.150422837585007,0,0.147086475843532,24,5,0.5,200,FALSE,TRUE,2000799
"p3",-0.127994884474175,0,0.165903651169239,24,5,0.5,200,FALSE,TRUE,2000799
"p4",-0.865836937427399,-1,0.234959194128614,24,5,0.5,200,FALSE,TRUE,2000799
"m1",-0.451975511170635,-0.2,0.247655074170275,24,5,0.5,200,FALSE,TRUE,2000799
"m2",-0.0305049206416506,0,0.183963071990642,24,5,0.5,200,FALSE,TRUE,2000799
"m3",0.148906546603983,0,0.205976213936229,24,5,0.5,200,FALSE,TRUE,2000799
"m4",-0.930872105060388,-1,0.355461951176238,24,5,0.5,200,FALSE,TRUE,2000799
"p1",-0.271322756872533,-0.2,0.0707992550754871,48,10,0.5,200,FALSE,TRUE,2000799
"p2",0.0447519089250525,0,0.0544612880025682,48,10,0.5,200,FALSE,TRUE,2000799
"p3",0.0698830179043238,0,0.0541314563341414,48,10,0.5,200,FALSE,TRUE,2000799
"p4",-1.13262076935658,-1,0.0787973606785243,48,10,0.5,200,FALSE,TRUE,2000799
"m1",-0.214376945766778,-0.2,0.0853584444927824,48,10,0.5,200,FALSE,TRUE,2000799
"m2",0.0185196126943012,0,0.0659288948539334,48,10,0.5,200,FALSE,TRUE,2000799
"m3",-0.0335732900192417,0,0.0663870485728225,48,10,0.5,200,FALSE,TRUE,2000799
"m4",-0.955462697019478,-1,0.112276832677309,48,10,0.5,200,FALSE,TRUE,2000799
"p1",-0.118046253073117,-0.2,0.222783263988071,24,5,0.5,200,FALSE,FALSE,2000799
"p2",-0.0187663458624949,0,0.165696505734005,24,5,0.5,200,FALSE,FALSE,2000799
"p3",0.0337544211902129,0,0.160259873738232,24,5,0.5,200,FALSE,FALSE,2000799
"p4",-0.987089600732112,-1,0.236386101322022,24,5,0.5,200,FALSE,FALSE,2000799
"m1",-0.731744681925964,-0.2,0.295443516037661,24,5,0.5,200,FALSE,FALSE,2000799
"m2",0.187067235795935,0,0.21438888085645,24,5,0.5,200,FALSE,FALSE,2000799
"m3",0.168182628938004,0,0.210396827712708,24,5,0.5,200,FALSE,FALSE,2000799
"m4",-1.00680098990833,-1,0.351030337184801,24,5,0.5,200,FALSE,FALSE,2000799
"p1",-0.0662921423104444,-0.2,0.0795514781186974,48,10,0.5,200,FALSE,FALSE,2000799
"p2",-0.0753413934594022,0,0.0542796944810575,48,10,0.5,200,FALSE,FALSE,2000799
"p3",-0.0950519249216074,0,0.0548959356432777,48,10,0.5,200,FALSE,FALSE,2000799
"p4",-0.875020870926696,-1,0.0784344060045108,48,10,0.5,200,FALSE,FALSE,2000799
"m1",-0.312889642779728,-0.2,0.0965518510015944,48,10,0.5,200,FALSE,FALSE,2000799
"m2",0.0206583470710802,0,0.0672754310309215,48,10,0.5,200,FALSE,FALSE,2000799
"m3",0.057856163577346,0,0.0658282849528729,48,10,0.5,200,FALSE,FALSE,2000799
"m4",-1.03348582533482,-1,0.115348152118555,48,10,0.5,200,FALSE,FALSE,2000799
"p1",-0.655360945775079,-0.5,0.198439269444504,24,5,0.5,200,TRUE,TRUE,2000800
"p2",0.069664955174375,0,0.166314415901971,24,5,0.5,200,TRUE,TRUE,2000800
"p3",0.299476026401925,0,0.162292481773297,24,5,0.5,200,TRUE,TRUE,2000800
"p4",-0.1041350413718,0,0.224076226984798,24,5,0.5,200,TRUE,TRUE,2000800
"m1",-0.408751929211449,-0.5,0.242423581008416,24,5,0.5,200,TRUE,TRUE,2000800
"m2",-0.0987075852301549,0,0.224794640289241,24,5,0.5,200,TRUE,TRUE,2000800
"m3",-0.0145520274532813,0,0.204956615617666,24,5,0.5,200,TRUE,TRUE,2000800
"m4",-0.126844130427315,0,0.310473136699902,24,5,0.5,200,TRUE,TRUE,2000800
"p1",-0.578235907066463,-0.5,0.0671176236600812,48,10,0.5,200,TRUE,TRUE,2000800
"p2",0.0444825440688288,0,0.0503392136905685,48,10,0.5,200,TRUE,TRUE,2000800
"p3",0.00180051044026379,0,0.0525885602160138,48,10,0.5,200,TRUE,TRUE,2000800
"p4",-0.0471556711541529,0,0.0741005331720532,48,10,0.5,200,TRUE,TRUE,2000800
"m1",-0.438005877825736,-0.5,0.0861137617101988,48,10,0.5,200,TRUE,TRUE,2000800
"m2",-0.0325050660376005,0,0.0645474460370802,48,10,0.5,200,TRUE,TRUE,2000800
"m3",-0.0793795439810983,0,0.0684452928905879,48,10,0.5,200,TRUE,TRUE,2000800
"m4",0.063511634713396,0,0.0965988557489457,48,10,0.5,200,TRUE,TRUE,2000800
"p1",-0.263659769514179,-0.2,0.206849440460069,24,5,0.5,200,FALSE,TRUE,2000800
"p2",-0.0759941500998483,0,0.172478068341847,24,5,0.5,200,FALSE,TRUE,2000800
"p3",0.210221002436651,0,0.166216316011999,24,5,0.5,200,FALSE,TRUE,2000800
"p4",-1.04752061390804,-1,0.23742488484528,24,5,0.5,200,FALSE,TRUE,2000800
"m1",-0.0604394808760758,-0.2,0.237575141437325,24,5,0.5,200,FALSE,TRUE,2000800
"m2",0.071855441178285,0,0.228071617100482,24,5,0.5,200,FALSE,TRUE,2000800
"m3",-0.173137895836188,0,0.211871867456571,24,5,0.5,200,FALSE,TRUE,2000800
"m4",-1.1999956829186,-1,0.384944556806874,24,5,0.5,200,FALSE,TRUE,2000800
"p1",-0.237547405197303,-0.2,0.0694786582669767,48,10,0.5,200,FALSE,TRUE,2000800
"p2",0.0216111164039267,0,0.0521024290814648,48,10,0.5,200,FALSE,TRUE,2000800
"p3",0.0164746834790052,0,0.0544028693570276,48,10,0.5,200,FALSE,TRUE,2000800
"p4",-1.02290623650919,-1,0.0789578285349989,48,10,0.5,200,FALSE,TRUE,2000800
"m1",-0.170823671441353,-0.2,0.0816636546454849,48,10,0.5,200,FALSE,TRUE,2000800
"m2",-0.000991886072324983,0,0.0617312629449169,48,10,0.5,200,FALSE,TRUE,2000800
"m3",-0.0935306794834891,0,0.0654491747615761,48,10,0.5,200,FALSE,TRUE,2000800
"m4",-0.888463958001795,-1,0.113777046230136,48,10,0.5,200,FALSE,TRUE,2000800
"p1",-0.245689264286184,-0.2,0.242931295441418,24,5,0.5,200,FALSE,FALSE,2000800
"p2",-0.0343028314880661,0,0.164249810824158,24,5,0.5,200,FALSE,FALSE,2000800
"p3",-0.059235791201404,0,0.16686016024721,24,5,0.5,200,FALSE,FALSE,2000800
"p4",-0.765278110144538,-1,0.225932807880472,24,5,0.5,200,FALSE,FALSE,2000800
"m1",0.179032280754371,-0.2,0.269933804431916,24,5,0.5,200,FALSE,FALSE,2000800
"m2",-0.146225688522994,0,0.196029867172793,24,5,0.5,200,FALSE,FALSE,2000800
"m3",-0.141616925183074,0,0.194930813536954,24,5,0.5,200,FALSE,FALSE,2000800
"m4",-1.04098731749327,-1,0.364383427805394,24,5,0.5,200,FALSE,FALSE,2000800
"p1",-0.190426646205272,-0.2,0.0817883110569169,48,10,0.5,200,FALSE,FALSE,2000800
"p2",-0.0267812046426085,0,0.056248427887721,48,10,0.5,200,FALSE,FALSE,2000800
"p3",-0.0565385176687769,0,0.0555088591833747,48,10,0.5,200,FALSE,FALSE,2000800
"p4",-0.957252440832088,-1,0.0800583125859197,48,10,0.5,200,FALSE,FALSE,2000800
"m1",-0.330311470939046,-0.2,0.0965853733212464,48,10,0.5,200,FALSE,FALSE,2000800
"m2",0.125874394308456,0,0.0665368168637921,48,10,0.5,200,FALSE,FALSE,2000800
"m3",0.11531451181832,0,0.0660213559601402,48,10,0.5,200,FALSE,FALSE,2000800
"m4",-1.19325855608679,-1,0.116610440234077,48,10,0.5,200,FALSE,FALSE,2000800
"p1",-0.434561248125357,-0.5,0.222143707895603,24,5,0.5,200,TRUE,TRUE,2000801
"p2",-0.203139004074462,0,0.175361351242832,24,5,0.5,200,TRUE,TRUE,2000801
"p3",0.222469101402093,0,0.16216822069691,24,5,0.5,200,TRUE,TRUE,2000801
"p4",-0.200245995746176,0,0.230254093799219,24,5,0.5,200,TRUE,TRUE,2000801
"m1",-0.771414161562043,-0.5,0.275828969500084,24,5,0.5,200,TRUE,TRUE,2000801
"m2",0.306603887305151,0,0.211297798692028,24,5,0.5,200,TRUE,TRUE,2000801
"m3",0.0217350818665754,0,0.204171997445928,24,5,0.5,200,TRUE,TRUE,2000801
"m4",-0.0288324777114492,0,0.287260178597475,24,5,0.5,200,TRUE,TRUE,2000801
"p1",-0.602201270481857,-0.5,0.0772632567605215,48,10,0.5,200,TRUE,TRUE,2000801
"p2",0.0844294142708781,0,0.0550158749732311,48,10,0.5,200,TRUE,TRUE,2000801
"p3",0.0507652667318646,0,0.0529493997128166,48,10,0.5,200,TRUE,TRUE,2000801
"p4",-0.130141600068353,0,0.0746660802506522,48,10,0.5,200,TRUE,TRUE,2000801
"m1",-0.472565743431666,-0.5,0.101626364730493,48,10,0.5,200,TRUE,TRUE,2000801
"m2",-0.0802275366282732,0,0.0725554625440436,48,10,0.5,200,TRUE,TRUE,2000801
"m3",-0.0653163837062417,0,0.0693276987430132,48,10,0.5,200,TRUE,TRUE,2000801
"m4",0.119385337601995,0,0.0967252144453776,48,10,0.5,200,TRUE,TRUE,2000801
